"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPR84",140.369102401793,-0.0348715559466647,0.457573999529174,-0.0762096534823791,0.939252302658458,0.976838803605591
"PCDHA5",10.6844288501146,-0.0903265806397838,1.18467942937156,-0.0762455888068382,0.939223713599173,0.976838803605591
"MRPS9",953.334313764785,-0.00955318652685917,0.125086395496103,-0.0763727061521794,0.939122583505659,0.976810549592291
"RAI1",1846.14670842955,-0.0202007233865627,0.263487073259636,-0.0766668479658478,0.938888578380832,0.976727141664201
"TUFM",6026.19835098227,-0.0108098625737178,0.139765014962732,-0.0773431217862367,0.938350587398617,0.976540764268979
"RBM7",1478.14268589612,-0.0115006233283568,0.148102398849321,-0.0776531873738081,0.938103932667424,0.976404485375108
"SLC35D2",1784.21814931746,-0.0168184165335228,0.2163034925104,-0.0777537909274124,0.938023904608321,0.976404485375108
"ZNF256",237.690293964964,-0.0157219209097271,0.201764926165916,-0.0779219719129905,0.937890121489439,0.976328241222612
"SDHAF4",275.481076043024,-0.0163371595323019,0.209016421048816,-0.0781620862625257,0.937699120495465,0.976198995970793
"EXT2",3723.94749336445,-0.0134677426711732,0.171393559824637,-0.0785778805513633,0.937368381889599,0.976074649414655
"C1orf198",2610.41013700855,-0.016525480286327,0.209279356523326,-0.0789637380430547,0.937061465817392,0.975892243812668
"RBFADN",5.66418418142119,-0.0425091509682474,0.538324361284314,-0.078965683192993,0.937059918643459,0.975892243812668
"FAM86C2P",139.592402806748,-0.0157398479372357,0.198379261417418,-0.0793422045468594,0.936760437717131,0.975792122622012
"MRPL18",1766.10102348245,-0.0125420677957819,0.15762316853054,-0.0795699509958258,0.936579295046686,0.975676872480684
"LINC01569",77.2284797029223,-0.0203929607041071,0.255678002059733,-0.0797603256432784,0.93642787930071,0.975659106359578
"BUD13",830.613397214728,-0.00997122444462899,0.124872492151063,-0.0798512488448334,0.936355563736659,0.975654446169359
"SNHG8",1746.38213500977,-0.0211682250227318,0.264481288427811,-0.0800367585494033,0.93620802063902,0.975643478838803
"NPTX1",142.774629127869,-0.0520837306594233,0.650610743121852,-0.0800535976542715,0.936194627951046,0.975643478838803
"TRAPPC2L",1201.58217221726,-0.0147217173216816,0.183650329150692,-0.0801616713117997,0.936108673884888,0.975643478838803
"DACH1",130.564823960761,-0.0381888448446528,0.474156997514406,-0.0805405067200186,0.935807381152706,0.975643478838803
"PSMB2",4590.52194517398,-0.00853259769824969,0.105821197719724,-0.0806322162488559,0.935734444750906,0.975630297876676
"RFX8",44.9071706746601,-0.0379280091246108,0.470149557697983,-0.0806722212189662,0.935702629048437,0.975630297876676
"ZNF485",148.549497136356,-0.0206070048401181,0.254245472039098,-0.0810516099848148,0.935400908647611,0.975496102793945
"UQCR11",3189.881011923,-0.0189643466215381,0.233976855830412,-0.0810522329408663,0.935400413230571,0.975496102793945
"STC1",939.080174662645,-0.0397466467736412,0.490371702644344,-0.0810541198835623,0.935398912605498,0.975496102793945
"BICRA",318.766414165307,-0.0148572608162185,0.18308393093138,-0.0811499990230548,0.935322663299816,0.975496102793945
"ZNF843",17.95019822511,-0.0246755403252767,0.30349411890419,-0.0813048385068261,0.935199526160096,0.975496102793945
"MED17",1310.55533008946,-0.00898147269627888,0.109453637262282,-0.0820573251006426,0.934601128267277,0.975035678723529
"CCDC40",136.381847559325,-0.0208268600254852,0.253358236794918,-0.0822032087409245,0.934485121877291,0.974968047087047
"IGFN1",38.4813988676735,-0.061155617125378,0.742537602761067,-0.0823602964994308,0.934360207549645,0.97494451190342
"DBR1",937.17652270497,-0.00879326649534097,0.106711491139771,-0.0824022455447045,0.934326850438267,0.97494451190342
"C1orf189",3.07390840544838,-0.0508161711241035,0.614719486550535,-0.0826656259251771,0.934117417827619,0.974797962728904
"ASAH2",57.4309568689505,-0.0251976339765263,0.304694156087943,-0.0826981203054437,0.934091579533472,0.974797962728904
"LOXL1-AS1",83.1995023236763,-0.0310242348781705,0.374994250725608,-0.0827325614143127,0.934064193350649,0.974797962728904
"SP140L",864.494055248419,-0.0279564336919859,0.337813383320657,-0.0827570341268844,0.934044733682555,0.974797962728904
"CSKMT",91.0939185260268,-0.0154700119346323,0.186699140356213,-0.0828606489837944,0.933962343958522,0.974797962728904
"SLC22A5",315.368981095875,-0.0159827781277078,0.192643156526127,-0.0829657197064258,0.933878797319998,0.974797962728904
"C2CD2",1414.94818387647,-0.0258764237740857,0.311714386998088,-0.0830132481958379,0.933841005437592,0.974797962728904
"THAP1",571.612131109901,-0.00959979447934396,0.115532523028588,-0.0830917063671201,0.933778620402587,0.974797962728904
"DRD2",5.48217201461669,-0.0767707535839567,0.922803063182656,-0.0831929982104546,0.933698080059949,0.974797962728904
"DOCK4",1855.77166483758,-0.0191602138320574,0.230261451590923,-0.0832106881098665,0.93368401433201,0.974797962728904
"MEGF8",2092.28604945972,-0.015263856792962,0.183113888866105,-0.0833571767137941,0.933567537990372,0.974797962728904
"PRKXP1",364.353722205637,-0.0253695474412014,0.303420360316934,-0.0836118822570177,0.933365019345283,0.974797962728904
"INO80E",817.13414095266,-0.010679510029805,0.127196289346066,-0.0839608614741031,0.933087549868158,0.974686472529211
"RANBP10",2354.24605469703,-0.0195359582374447,0.23156203442953,-0.0843659811746472,0.93276545391892,0.974508165907394
"FLJ42351",30.5905271913049,-0.0334189810154258,0.395228306094417,-0.0845561426145482,0.932614267262987,0.974457096937247
"TTC7B",1585.61150520384,-0.0187419069181687,0.22133077349991,-0.0846782696405129,0.932517172221257,0.974457096937247
"KIAA0825",112.673046759902,-0.0169611650048431,0.199324925617282,-0.0850930457007156,0.932187418982496,0.974224837152543
"DEF8",2036.74284453945,-0.012548308362293,0.147244309640677,-0.0852210071337549,0.932085690055087,0.974171964423625
"SNORD116-18",2.47036427263825,-0.0649034934841255,0.760029027368138,-0.0853960719222476,0.931946515909072,0.974154678788218
"FLRT3",279.350387532152,-0.0616321216845776,0.720308923960166,-0.0855634570591352,0.931813448928173,0.974154659317402
"TMEM161A",540.010200705437,-0.0163840284917779,0.191016936439972,-0.0857726482118859,0.931647149894015,0.974034257476592
"GRIP1",233.331973247035,-0.0392029606571168,0.455303064863937,-0.0861030018957423,0.93138453732151,0.973866591798384
"RPL26",34447.1124712229,-0.0154172432046682,0.178939180446958,-0.0861591249393155,0.931339923404352,0.973866591798384
"CHRNB4",9.07257579555603,-0.0790691988837565,0.917141408628157,-0.0862126583097221,0.931297368298316,0.973866591798384
"AQR",2091.11977646546,-0.0110824875808565,0.128047781191023,-0.0865496260675031,0.931029508140983,0.973853251004786
"FAM138F",5.0806416593306,-0.0840950850689086,0.967828740262061,-0.0868904606471368,0.930758582142446,0.973746012600442
"NOP10",2892.46344704334,-0.0175108512087996,0.201279698248556,-0.0869976026453293,0.930673417695691,0.973710929651961
"DNAJC9-AS1",4.05247680398587,-0.0624179939797958,0.71313845892863,-0.0875257717464407,0.93025360114387,0.973378617037829
"ABHD2",14166.8443004821,-0.0330348016679696,0.376758303489277,-0.0876816817626153,0.930129679376113,0.973302410992308
"BEND5",93.4138573928053,-0.0392450555612917,0.447499973809482,-0.0876984533143231,0.930116348965016,0.973302410992308
"FAM86EP",162.102146316378,-0.0160903583564499,0.183036096362831,-0.0879081158098677,0.929949706096456,0.973221002095121
"LEP",89.8012976425049,-0.0650021053488156,0.738351629315688,-0.0880367873083184,0.929847437596894,0.973169319788926
"HULC",37.6140853861994,-0.0873542593714481,0.98904578769322,-0.0883217546228945,0.929620948832113,0.973073575014658
"MSRB3",1829.59765487939,-0.0258282496737501,0.291480872470649,-0.0886104445030124,0.92939150722743,0.973023275948187
"KBTBD7",425.481331323267,-0.015755923476579,0.177290156548833,-0.0888708306388077,0.929184565579154,0.972954761407293
"FN3K",620.042002979211,-0.0284230183939576,0.31892416755684,-0.0891215570513074,0.928985305512701,0.972799586082726
"MMD",1159.78707469912,-0.0231214418590622,0.259260801301868,-0.0891821738687793,0.928937132113243,0.972799586082726
"ADGRA3",2738.71090132755,-0.0271541319646496,0.304207382510343,-0.0892619098871685,0.928873764698327,0.972799586082726
"TBC1D8",1245.04771920887,-0.0205661192091589,0.229847095496248,-0.0894773943727935,0.928702518189149,0.972770823747913
"TMCO6",463.684967255258,-0.0174782314826314,0.194697357060722,-0.0897712827050874,0.928468969107264,0.972589624353715
"RAB21",2073.21476674491,-0.0098903063023259,0.109576626014953,-0.0902592702660533,0.928081185613461,0.972280388579874
"APH1B",1436.38621525245,-0.0182760692140428,0.20163323504343,-0.0906401626205437,0.927778518106323,0.972109689942355
"DISP1",544.96150605293,-0.0180705803769345,0.199277029855763,-0.090680699075122,0.927746307342635,0.972109689942355
"MRPS34",1360.12734200307,-0.0138413670849847,0.152383058926851,-0.0908327158049047,0.9276255140408,0.972109689942355
"UGT3A2",12.661912366654,-0.0620837733288232,0.681349830759349,-0.0911187917367385,0.927398201109168,0.972086452195938
"C11orf1",600.196220230194,-0.0208285067385511,0.227687906492894,-0.0914783181038262,0.927112533637701,0.972013966196929
"NET1",2873.81557535948,-0.0313922763419295,0.343095884716141,-0.0914970937873585,0.927097615373454,0.972013966196929
"RBM23",3075.97387417248,-0.0114272718668607,0.124626085871903,-0.0916924557721109,0.926942391562952,0.971942567111087
"JAK2",2111.67901901055,-0.0284433108495308,0.309508733273452,-0.0918982496833166,0.926778882128916,0.971878107704274
"CENPB",2584.64567524265,-0.0144413385633474,0.156793044648176,-0.0921044590705667,0.926615045688356,0.971813291145297
"LINC02693",656.220874083257,-0.0218696495953129,0.234729386818158,-0.0931696277648226,0.925768802941266,0.971207289891144
"FGFBP3",68.8143510584813,-0.0347420667516101,0.372755145694557,-0.0932034531324174,0.925741931130152,0.971207289891144
"HERC2P7",209.757343977101,-0.022995414830623,0.246436898153999,-0.0933115738871748,0.925656037569139,0.971207289891144
"FMR1-AS1",4.69473048911744,-0.055469287615671,0.594358073158762,-0.093326380376858,0.925644275027929,0.971207289891144
"ACAD10",1140.7525186511,-0.0193527669231255,0.206360230192731,-0.0937814757477784,0.925282747035221,0.97105753255955
"FARS2",594.345100695614,-0.0137116311525455,0.146093082926269,-0.093855443925881,0.925223988132895,0.971049362235229
"SPPL2A",2883.44775372723,-0.0185716717980689,0.197502349342273,-0.0940326626995411,0.925083210597364,0.971018412551089
"LOC100506472",87.9536675264334,-0.025910952204791,0.275543911450032,-0.0940356550374721,0.925080833589648,0.971018412551089
"PGP",641.182533794078,-0.0151781938852101,0.16140102853178,-0.0940402550298588,0.925077179519238,0.971018412551089
"MYG1",1058.7832529785,-0.0115017691246904,0.122179183691045,-0.0941385330726629,0.924999111313831,0.971018412551089
"RPP25",828.165994672043,-0.0236442340068697,0.250601907713521,-0.0943497765942747,0.924831310228169,0.971018412551089
"NDUFS3",2827.91664969762,-0.0148860039654499,0.157646464536456,-0.0944265005195061,0.924770365480419,0.971018412551089
"STK24",7056.83580489105,-0.0164737206806449,0.173802542432113,-0.0947841179428059,0.924486302116748,0.970917032654725
"CCDC144NL",3.20305974190745,-0.0625545832392121,0.657886298054355,-0.0950841861644059,0.924247958773888,0.970720234570656
"CKB",417.414316076539,-0.0346932195540299,0.364656290338197,-0.0951395066347381,0.924204018621969,0.970720234570656
"GRAMD2B",1114.92390207683,-0.0289770575766419,0.304528079252421,-0.0951539761055107,0.924192525794275,0.970720234570656
"EBPL",872.069048846682,-0.0275756694364165,0.288770142074521,-0.095493492638516,0.923922858763301,0.970646360747857
"FAM104A",808.399677287489,-0.0130241066591743,0.136208589094747,-0.0956188353886752,0.92382330526783,0.970595299214216
"CASP3",2164.45523288372,-0.0155279594020328,0.162014747820789,-0.0958428761016797,0.923645363875992,0.970461870930321
"FAM221A",208.212352096077,-0.0331154888223775,0.341995783963275,-0.0968301083674575,0.922861313256452,0.96985204487976
"PPIP5K1",1290.84117767,-0.0193093226224788,0.19829440506417,-0.0973770420614245,0.92242697585259,0.969449072602441
"MRPS31",840.457606119581,-0.0102121546164639,0.104703452300604,-0.0975340773592144,0.922302273407529,0.969371492877982
"WASH8P",1905.00499601109,-0.0123285680493838,0.126390375746489,-0.0975435667199231,0.922294737924143,0.969371492877982
"HS1BP3",1470.27086025355,-0.0186273965420632,0.190433105448282,-0.097815957462932,0.922078435926821,0.969350157519229
"AKAP8L",1500.79039437951,-0.0118705455615474,0.121308679089757,-0.0978540501027488,0.922048187508805,0.969350157519229
"RHBDF2",1679.59635266308,-0.0287113700618796,0.292780182619407,-0.0980645951000116,0.921881000997216,0.969303072579588
"DYNLT2",7.61132811229344,-0.033176895125858,0.335353202359053,-0.0989312011708076,0.92119289546709,0.968846941900738
"PIDD1",328.825761562596,-0.0222858161747039,0.225263549713695,-0.0989321894422275,0.921192110789999,0.968846941900738
"EXD1",2.69278334346688,-0.0785244617909797,0.793142409478834,-0.0990042404145018,0.921134903284193,0.968846941900738
"CHERP",635.455231223294,-0.0161378632921835,0.162921815156724,-0.0990528081009874,0.921096341422632,0.968846941900738
"ANKRD18B",14.3927023420943,-0.0879975239319752,0.886706694492848,-0.0992408475976437,0.920947043225571,0.968846941900738
"ZNF43",726.596511720393,-0.0223628366958406,0.225323667423425,-0.0992476154482995,0.920941669789896,0.968846941900738
"ZNF891",83.3822211842608,-0.0215248189805851,0.216682905723916,-0.099337873048512,0.920870008771087,0.968846941900738
"NOVA1",116.683725244432,-0.0529427333389687,0.531444309340558,-0.0996204727540739,0.920645639770737,0.968846941900738
"MIIP",651.151071569676,-0.0203152246459507,0.203492641500152,-0.0998327236610939,0.920477128093779,0.968789463546215
"NEK6",3042.54959930681,-0.0204509095374779,0.204597700917535,-0.099956692796469,0.920378707329912,0.96873939856538
"FAM177A1",2285.46867733937,-0.0224053252441337,0.223761791937741,-0.100130254812974,0.920240916160051,0.968647886664216
"CTBP2",3204.60167336647,-0.019776328628513,0.197112051308968,-0.10033038820906,0.92008203290117,0.968587683839926
"AHCYL2",3571.524491177,-0.0330661776496575,0.329423661641841,-0.100375842721365,0.920045947608766,0.968587683839926
"CELA2B",3.99869816065431,-0.0640623599126983,0.634439232852654,-0.100974776772004,0.91957048303955,0.968423776986204
"SRP68",3583.22386274237,-0.0107107066515414,0.105765804957974,-0.101268142910625,0.919337604432563,0.968232052434781
"PCDHGB8P",6.21196426191504,-0.0605712584427154,0.596492590457076,-0.10154570134107,0.919117280599302,0.968053529906381
"TMEM184B",2362.0901606108,-0.0203418611165381,0.199781224614053,-0.101820684880852,0.918899006818759,0.967891094456281
"RAD17",1652.59816860792,-0.010395871341027,0.101991874521764,-0.101928427041593,0.9188134859516,0.967891094456281
"ZNF528",688.126716453379,-0.0238000087122507,0.233406041304774,-0.101968263457129,0.918781865839661,0.967891094456281
"TTC39A",1036.67544225244,-0.064155667333559,0.629172312675397,-0.101968357540644,0.918781791161124,0.967891094456281
"IFTAP",513.887146065275,-0.0214766587574884,0.210550307817538,-0.102002504675035,0.918754687012463,0.967891094456281
"SLC35A1",1363.17293158213,-0.0165894533781069,0.162566659323816,-0.102047083006501,0.918719303285739,0.967891094456281
"ERG28",1330.94107288634,-0.0176098494944977,0.172480235630666,-0.102097781987067,0.918679061533895,0.967891094456281
"NIPA1",1456.24366759307,-0.0227987784546165,0.222940706234028,-0.102263865759373,0.918547235846567,0.967891094456281
"ITGA6",5886.05891004656,-0.0332440432131494,0.324682883968385,-0.102389269205784,0.918447700841236,0.967891094456281
"DIAPH2",811.698368085199,-0.0211829731432987,0.205717373937058,-0.102971240289018,0.917985796517864,0.967610768752576
"SSX4B",17.4986805301843,-0.117082379792527,1.13257968880037,-0.103376725673529,0.917663983388024,0.967536363763513
"FGF7P3",276.473297878147,-0.0201302806632504,0.194597037739694,-0.103445976861056,0.917609023589243,0.967536363763513
"NUTM2G",18.5475516120121,-0.0312388210734863,0.301726256379913,-0.103533651490219,0.917539442964911,0.967536363763513
"KPNA4",5342.28077177291,-0.0109802752719463,0.105970428245784,-0.103616409348455,0.917473764983765,0.967536363763513
"MARCHF5",1738.72932390801,-0.0169396488722323,0.163204022069574,-0.103794310075342,0.917332581983114,0.967503260787398
"ZNF682",115.797750884564,-0.0367164837165717,0.352824734909944,-0.104064369880256,0.917118266012418,0.967445759318709
"POMC",40.1035869568465,-0.0488278520949516,0.468984852690043,-0.104113921408934,0.917078943213191,0.967445759318709
